"0","cypmatrix2 <- flefko2(stageframe = cypframe, supplement = cypsupp2, "
"0","  modelsuite = cypmodels2, data = vertdata, year.as.random = TRUE)"
"0","summary(cypmatrix2)"
"1","
This ahistorical lefkoMat object contains 5 matrices.
"
"1","
Each matrix is a square matrix with 54 rows and columns, and a total of 2916 elements.
"
"1","A total of 12055 survival transitions were estimated, with 2411 per matrix.
"
"1","A total of 240 fecundity transitions were estimated, with 48 per matrix.
"
"1","
Vital rate modeling quality control:

"
"1","Survival estimated with 74 individuals and 320 individual transitions.
"
"1","Observation estimated with 70 individuals and 303 individual transitions.
"
"1","Size estimated with 70 individuals and 288 individual transitions.
"
"1","Reproductive status estimated with 70 individuals and 288 individual transitions.
"
"1","Fecundity estimated with 51 individuals and 118 individual transitions.
"
"1","Juvenile survival not estimated.
"
"1","Juvenile observation probability not estimated.
"
"1","Juvenile size transition not estimated.
"
"1","Juvenile reproduction probability not estimated.
"
"1","
Survival probability sum check (each matrix represented by column in order):
"
"1","       "
"1","  [,1]"
"1","  [,2]"
"1","  [,3]"
"1","  [,4]"
"1","  [,5]"
"1","
Min.   "
"1"," 0.100"
"1"," 0.100"
"1"," 0.100"
"1"," 0.100"
"1"," 0.100"
"1","
1st Qu."
"1"," 0.991"
"1"," 0.991"
"1"," 0.991"
"1"," 0.991"
"1"," 0.991"
"1","
Median "
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1","
Mean   "
"1"," 0.924"
"1"," 0.927"
"1"," 0.926"
"1"," 0.926"
"1"," 0.922"
"1","
3rd Qu."
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1","
Max.   "
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1","
"
"1","NULL
"
