"0","cypmatrix3 <- flefko3(stageframe = cypframe, supplement = cypsupp3, "
"0","  modelsuite = cypmodels3, data = vertdata, yearcol = ""year2"","
"0","  year.as.random = TRUE)"
"0","summary(cypmatrix3)"
"1","
This historical lefkoMat object contains 5 matrices.
"
"1","
Each matrix is a square matrix with 2916 rows and columns, and a total of 8503056 elements.
"
"1","A total of 588560 survival transitions were estimated, with 117712 per matrix.
"
"1","A total of 11760 fecundity transitions were estimated, with 2352 per matrix.
"
"1","
Vital rate modeling quality control:

"
"1","Survival estimated with 74 individuals and 320 individual transitions.
"
"1","Observation estimated with 70 individuals and 303 individual transitions.
"
"1","Size estimated with 70 individuals and 288 individual transitions.
"
"1","Reproductive status estimated with 70 individuals and 288 individual transitions.
"
"1","Fecundity estimated with 51 individuals and 118 individual transitions.
"
"1","Juvenile survival not estimated.
"
"1","Juvenile observation probability not estimated.
"
"1","Juvenile size transition not estimated.
"
"1","Juvenile reproduction probability not estimated.
"
"1","
Survival probability sum check (each matrix represented by column in order):
"
"1","       "
"1","  [,1]"
"1","  [,2]"
"1","  [,3]"
"1","  [,4]"
"1","  [,5]"
"1","
Min.   "
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1","
1st Qu."
"1"," 0.965"
"1"," 0.965"
"1"," 0.965"
"1"," 0.965"
"1"," 0.965"
"1","
Median "
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1","
Mean   "
"1"," 0.819"
"1"," 0.819"
"1"," 0.819"
"1"," 0.819"
"1"," 0.819"
"1","
3rd Qu."
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1","
Max.   "
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1"," 1.000"
"1","
"
"1","NULL
"
