"0","lathmat2age <- aflefko2(year = ""all"", stageframe = lathframeln,"
"0","  modelsuite = lathmodelsln2, data = lathvertln, supplement = lathsupp2,"
"0","  patchcol = ""patchid"", yearcol = ""year2"", year.as.random = FALSE,"
"0","  patch.as.random = FALSE, final_age = 2, continue = TRUE, reduce = FALSE)"
"0","lathmat2agep <- aflefko2(year = ""all"", patch = ""all"", stageframe = lathframeln,"
"0","  modelsuite = lathmodelsln2p, data = lathvertln, supplement = lathsupp2,"
"0","  patchcol = ""patchid"", yearcol = ""year2"", year.as.random = FALSE,"
"0","  patch.as.random = FALSE, final_age = 2, continue = TRUE, reduce = FALSE)"
"0","summary(lathmat2age)"
"1","
This ahistorical lefkoMat object contains 3 matrices.
"
"1","
Each matrix is a square matrix with 63 rows and columns, and a total of 3969 elements.
"
"1","A total of 2178 survival transitions were estimated, with 726 per matrix.
"
"1","A total of 108 fecundity transitions were estimated, with 36 per matrix.
"
"1","
Vital rate modeling quality control:

"
"1","Survival estimated with 257 individuals and 2246 individual transitions.
"
"1","Observation estimated with 254 individuals and 2121 individual transitions.
"
"1","Size estimated with 254 individuals and 1916 individual transitions.
"
"1","Reproductive status estimated with 254 individuals and 1916 individual transitions.
"
"1","Fecundity estimated with 128 individuals and 599 individual transitions.
"
"1","Juvenile survival estimated with 187 individuals and 281 individual transitions.
"
"1","Juvenile observation estimated with 154 individuals and 210 individual transitions.
"
"1","Juvenile size estimated with 144 individuals and 193 individual transitions.
"
"1","Juvenile reproduction probability not estimated.
"
"1","
Survival probability sum check (each matrix represented by column in order):
"
"1","       "
"1","  [,1]"
"1","  [,2]"
"1","  [,3]"
"1","
Min.   "
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1","
1st Qu."
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1","
Median "
"1"," 0.960"
"1"," 0.949"
"1"," 0.909"
"1","
Mean   "
"1"," 0.604"
"1"," 0.603"
"1"," 0.588"
"1","
3rd Qu."
"1"," 0.985"
"1"," 0.982"
"1"," 0.967"
"1","
Max.   "
"1"," 0.997"
"1"," 0.995"
"1"," 0.990"
"1","
"
"1","NULL
"
"0","summary(lathmat2agep)"
"1","
This ahistorical lefkoMat object contains 18 matrices.
"
"1","
Each matrix is a square matrix with 63 rows and columns, and a total of 3969 elements.
"
"1","A total of 13068 survival transitions were estimated, with 726 per matrix.
"
"1","A total of 648 fecundity transitions were estimated, with 36 per matrix.
"
"1","
Vital rate modeling quality control:

"
"1","Survival estimated with 257 individuals and 2246 individual transitions.
"
"1","Observation estimated with 254 individuals and 2121 individual transitions.
"
"1","Size estimated with 254 individuals and 1916 individual transitions.
"
"1","Reproductive status estimated with 254 individuals and 1916 individual transitions.
"
"1","Fecundity estimated with 128 individuals and 599 individual transitions.
"
"1","Juvenile survival estimated with 187 individuals and 281 individual transitions.
"
"1","Juvenile observation estimated with 154 individuals and 210 individual transitions.
"
"1","Juvenile size estimated with 144 individuals and 193 individual transitions.
"
"1","Juvenile reproduction probability not estimated.
"
"1","
Survival probability sum check (each matrix represented by column in order):
"
"1","       "
"1","  [,1]"
"1","  [,2]"
"1","  [,3]"
"1","  [,4]"
"1","  [,5]"
"1","  [,6]"
"1","  [,7]"
"1","  [,8]"
"1","  [,9]"
"1"," [,10]"
"1"," [,11]"
"1"," [,12]"
"1"," [,13]"
"1"," [,14]"
"1"," [,15]"
"1"," [,16]"
"1","
Min.   "
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1","
1st Qu."
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1","
Median "
"1"," 0.966"
"1"," 0.957"
"1"," 0.924"
"1"," 0.959"
"1"," 0.948"
"1"," 0.906"
"1"," 0.960"
"1"," 0.956"
"1"," 0.918"
"1"," 0.958"
"1"," 0.935"
"1"," 0.887"
"1"," 0.961"
"1"," 0.939"
"1"," 0.894"
"1"," 0.963"
"1","
Mean   "
"1"," 0.607"
"1"," 0.606"
"1"," 0.594"
"1"," 0.603"
"1"," 0.602"
"1"," 0.586"
"1"," 0.604"
"1"," 0.604"
"1"," 0.591"
"1"," 0.605"
"1"," 0.599"
"1"," 0.581"
"1"," 0.606"
"1"," 0.600"
"1"," 0.583"
"1"," 0.605"
"1","
3rd Qu."
"1"," 0.987"
"1"," 0.985"
"1"," 0.973"
"1"," 0.984"
"1"," 0.982"
"1"," 0.966"
"1"," 0.986"
"1"," 0.984"
"1"," 0.970"
"1"," 0.983"
"1"," 0.980"
"1"," 0.964"
"1"," 0.984"
"1"," 0.981"
"1"," 0.966"
"1"," 0.985"
"1","
Max.   "
"1"," 0.997"
"1"," 0.996"
"1"," 0.992"
"1"," 0.997"
"1"," 0.994"
"1"," 0.990"
"1"," 0.997"
"1"," 0.995"
"1"," 0.991"
"1"," 0.996"
"1"," 0.994"
"1"," 0.988"
"1"," 0.996"
"1"," 0.994"
"1"," 0.989"
"1"," 0.997"
"1","
"
"1","       "
"1"," [,17]"
"1"," [,18]"
"1","
Min.   "
"1"," 0.000"
"1"," 0.000"
"1","
1st Qu."
"1"," 0.000"
"1"," 0.000"
"1","
Median "
"1"," 0.950"
"1"," 0.910"
"1","
Mean   "
"1"," 0.603"
"1"," 0.588"
"1","
3rd Qu."
"1"," 0.983"
"1"," 0.968"
"1","
Max.   "
"1"," 0.995"
"1"," 0.990"
"1","
"
"1","NULL
"
