"0","lathmat2mean <- lmean(lathmat2age)"
"0","lathmat2pmean <- lmean(lathmat2agep)"
"0",""
"0","summary(lathmat2mean)"
"1","
This ahistorical lefkoMat object contains 1 matrix.
"
"1","
Each matrix is a square matrix with 63 rows and columns, and a total of 3969 elements.
"
"1","A total of 726 survival transitions were estimated, with 726 per matrix.
"
"1","A total of 36 fecundity transitions were estimated, with 36 per matrix.
"
"1","
Survival probability sum check (each matrix represented by column in order):
"
"1","       "
"1","  [,1]"
"1","
Min.   "
"1"," 0.000"
"1","
1st Qu."
"1"," 0.000"
"1","
Median "
"1"," 0.941"
"1","
Mean   "
"1"," 0.598"
"1","
3rd Qu."
"1"," 0.973"
"1","
Max.   "
"1"," 0.993"
"1","
"
"1","NULL
"
"0","summary(lathmat2pmean)"
"1","
This ahistorical lefkoMat object contains 7 matrices.
"
"1","
Each matrix is a square matrix with 63 rows and columns, and a total of 3969 elements.
"
"1","A total of 5082 survival transitions were estimated, with 726 per matrix.
"
"1","A total of 252 fecundity transitions were estimated, with 36 per matrix.
"
"1","
Survival probability sum check (each matrix represented by column in order):
"
"1","       "
"1","  [,1]"
"1","  [,2]"
"1","  [,3]"
"1","  [,4]"
"1","  [,5]"
"1","  [,6]"
"1","  [,7]"
"1","
Min.   "
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1","
1st Qu."
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1"," 0.000"
"1","
Median "
"1"," 0.952"
"1"," 0.938"
"1"," 0.947"
"1"," 0.932"
"1"," 0.936"
"1"," 0.942"
"1"," 0.940"
"1","
Mean   "
"1"," 0.602"
"1"," 0.597"
"1"," 0.599"
"1"," 0.595"
"1"," 0.597"
"1"," 0.599"
"1"," 0.598"
"1","
3rd Qu."
"1"," 0.978"
"1"," 0.971"
"1"," 0.975"
"1"," 0.973"
"1"," 0.974"
"1"," 0.974"
"1"," 0.973"
"1","
Max.   "
"1"," 0.994"
"1"," 0.993"
"1"," 0.994"
"1"," 0.992"
"1"," 0.992"
"1"," 0.993"
"1"," 0.993"
"1","
"
"1","NULL
"
