"0","elas_put_together <- cbind.data.frame(colSums(lathmat2melas$ah_elasmats[[1]]),"
"0","  colSums(lathmat2melas_s$ah_elasmats[[1]]))"
"0","names(elas_put_together) <- c(""det"", ""sto"")"
"0","rownames(elas_put_together) <- apply(as.matrix(c(1:dim(lathmat2melas$agestages)[1])), "
"0","  1, function(X) {"
"0","    paste(lathmat2melas$agestages$stage[X], lathmat2melas$agestages$age[X])"
"0","  })"
"0",""
"0","barplot(t(elas_put_together), beside=T, names.arg = rep(NA,"
"0","    length(rownames(elas_put_together))), ylab = ""Elasticity"", xlab = ""Stage"","
"0","  col = c(""black"", ""orangered""), bty = ""n"")"
