"0","det_dist <- apply(as.matrix(c(1:21)), 1, function(X) {"
"0","  ss_sum <- ss_props$det[X] + ss_props$det[21 + X] + ss_props$det[42 + X]"
"0","  return(ss_sum)"
"0","})"
"0","sto_dist <- apply(as.matrix(c(1:21)), 1, function(X) {"
"0","  ss_sum <- ss_props$sto[X] + ss_props$sto[21 + X] + ss_props$sto[42 + X]"
"0","  return(ss_sum)"
"0","})"
"0",""
"0","barplot(t(cbind.data.frame(det_dist, sto_dist)), beside = T,  ylab = ""Proportion"","
"0","  xaxt = ""n"", ylim = c(0, 0.25), col = c(""black"", ""red""), bty = ""n"")"
